,earlier_sales,price_level,signature_hand,signature_initialled,signature_plate,signature_stamped,proof_artist_proof,proof_edition_unnumbered,proof_hors_commerce,proof_trial_proof,proof_unknown,edition_band_151-300,edition_band_31-75,edition_band_<=30,edition_band_>300,edition_band_unknown,area_band_400-900,area_band_900-1800,area_band_<400,area_band_>7500,area_band_unknown,process_aquatint,process_collotype,process_drypoint,process_engraving,process_etching,process_linocut,process_offset,process_other,process_pochoir,process_screenprint,process_woodcut,house_Forum Auctions,house_Roseberys London,house_Skinner,house_Swann Auction Galleries,area_log_xl,subject_is_abstract,subject_is_comic_satirical,subject_is_surreal,poster,after,object,unsold
Thomas Struth,7.0,1428.7253425988395,1.3713245255345223,1.1114592587254217,0.9493648283361246,0.7564249686830211,1.08480334472944,1.049502883240322,1.1383310076012954,1.758165137373747,0.9706949771780379,0.9595700871978693,1.1214625623492416,1.4592609468885676,0.7167277344497189,0.9435130350364547,0.8740702968147362,0.881162143206082,0.8233151189373658,1.2361677529387254,0.8211743525442795,0.9795080006268597,1.2311804516660048,1.4090187248292505,1.0944518160344305,0.9208141816087849,1.127254896014253,0.7054976769510867,1.084410018908148,1.092094366577505,1.0279707480194804,1.3268578502656467,0.9231821713333206,0.810529707071582,0.7326084608176853,1.4471003127306625,1.320717222024329,0.9775299710484154,0.8987032338270485,0.8059677747180709,0.830014000519934,0.8827744176480452,2.0365046499576778,1.1973318218113784
Aaron Fink,7.0,253.4875580276348,1.2401352273567285,1.2181042873162973,0.9493648283361246,0.9599894657803988,1.102412988121551,0.8262573738542478,0.939276209599694,0.9765180785651315,1.1073903403165926,1.0871442440558814,1.0420325686544536,1.0302231421277621,0.8188929169013904,0.9394815692065329,0.9087644629568776,0.8347209739060818,1.1015984744436638,1.2123671247394798,0.8321278971354737,0.972076299259165,1.2311804516660048,1.3015177025143003,1.0944518160344305,0.9058731297470668,1.127254896014253,0.8364663024663193,1.1235721829316292,1.092094366577505,0.9766025898684811,1.209133200053315,0.6993829164635567,0.6786545440382564,0.8110077591683019,1.6734663767625146,1.264107153539503,1.1256529947071203,0.9583849446248731,1.0441861821520648,0.7305207992187409,0.850362949780025,1.4088527198809213,1.1709277499906188
Walasse Ting,7.0,280.9566210883844,1.393589398938035,1.1558702343170424,1.051758651056537,0.9821071963312477,0.9943863412895805,0.9258664039293943,1.0297792399807517,0.9770657100577256,1.0478694095314829,0.9239344613285274,0.9525699900821609,1.0675069527256946,0.7951422347499214,0.8785767230511169,0.8103987200990325,0.8883541543336648,1.014240187638895,1.1347436687362658,0.8627023748818693,1.0950900159469215,1.4273248447477138,1.0543937507350594,1.0944518160344305,0.9352203253875415,1.127254896014253,0.8430528411881177,1.4018114052524573,1.092094366577505,1.1514753571851404,2.433790987199078,0.6600037891750099,0.6667271255165997,0.8066867487168426,1.5715399905693077,1.2813722983550526,0.9058288142847408,1.0281687226715108,1.1661941488990102,0.5115427293832568,0.5538029613883876,2.6285188784628026,1.1691453485285033
Mark Francis,7.0,596.1060555637657,1.231402143567918,1.1767183411427236,0.9493648283361246,1.3148110833045117,0.9867859385120187,0.93794204967664,1.0259468589947143,1.144461121342967,1.0417245189074664,1.0521917616299177,0.9354642178488503,1.0707933638460623,0.9915089008009561,0.9424121286374072,0.866109012577725,0.9618033362003855,0.668509796044779,1.1447603233156185,0.8611107025707878,1.0918811187102975,1.2311804516660048,1.2795980801595128,1.1004377871742508,1.0513133638550891,1.142182404787461,0.770821513243626,1.2340645105014303,1.092094366577505,1.1052763819424152,1.7633157755796791,0.812667981466827,0.8101697503484714,0.731531922782781,1.8031120247547794,1.2811175986552374,0.9729242959217893,0.8050264285503559,1.1661941488990102,0.5303370603619318,0.37625420150566713,1.409401491717244,1.1711717034196079
Robert Bevan,7.0,1666.4597895374238,1.3346853582855265,1.1831754958173093,1.051758651056537,1.1431630617963997,0.9834584492742827,0.761099249056385,1.3527863482763813,0.9770657100577256,1.0987311333855383,0.9263842883624335,0.9657718944920232,1.0264356427805315,0.7624818857452338,0.923228959938154,0.8153245970041079,0.8796089859759336,0.9208086855475114,1.1102172649268078,0.8984191473268164,1.1106402674635676,1.4273248447477138,0.9851658871979051,1.0944518160344305,0.9382249149375853,1.8656073490981486,0.92154430555864,1.0968963769719406,1.092094366577505,1.2122182953422274,2.244182601176227,0.7246556855486479,0.6594054529140718,0.731531922782781,1.479233842461922,1.3386032905867735,0.8664158573982211,0.8050264285503559,1.216923473557556,0.5115427293832568,0.4829177929675725,1.409401491717244,1.087017631877296
Conor Harrington,7.0,838.675434609355,1.4440835717755918,1.1770800052527868,0.9493648283361246,2.0624789381106816,1.326924406848195,0.7563087482478908,1.1028671223993567,1.144461121342967,0.9071868127019262,0.9369880097420173,1.1505128678934717,1.1255023542569553,0.6190194990176232,0.8078031834495695,0.894500336229533,0.7558897429468117,0.7105916629054894,0.979208573350915,0.9124134194138872,1.6363392905866583,1.2311804516660048,1.1798764015329566,1.0944518160344305,1.2567257708105835,0.6428573693594326,0.6825655011673647,1.1653915098156362,1.092094366577505,1.2567920910460697,1.352073095902252,0.8378121015452618,0.9031221831682992,1.1564529344860701,1.3611864001292755,1.145588653428472,0.9891239338815923,0.8594677549220081,1.0156213986644371,0.8239459185696496,0.8282759476343616,1.50887847822798,1.1803894630049332
René Burri,7.0,2158.166103601322,1.2007126864416713,1.1539584622231562,0.9493648283361246,0.9030960100623198,1.0286122456477398,0.8546222027796755,0.9803235775441123,1.144461121342967,1.107084942333001,0.8626820243805512,1.0240224505767386,1.0290551688662455,0.7883776653905518,1.0404947999641927,0.8762455785218096,0.8979160649111209,0.9437919322143267,1.061756353429915,1.0077970094745734,1.004290900140248,1.2311804516660048,0.8302214877185305,1.0944518160344305,0.8809673082234962,1.8656073490981486,1.1468113431403313,1.0248829860264768,1.092094366577505,1.3825070699102635,1.6968404420562988,0.7802583409163988,0.6607256558111498,0.731531922782781,1.4694732885835622,1.0048816834062404,0.9478337985804207,0.8050264285503559,1.2480750595298504,0.7018787241606239,0.6361473367290486,0.6148648366330643,1.1392888866529487
Billy Al Bengston,6.0,321.1794684233901,1.1950940960489895,1.0727002054692838,0.9493648283361246,1.0028666153955594,0.9883849100991275,0.8125661728978767,0.9270439136299418,1.144461121342967,0.9977921528972238,0.9737695378498336,1.0726594037977295,1.062020910379259,0.8122933127995617,1.028669298980424,0.8056065557491624,0.8446585803839157,1.0054949077952506,1.1690759097880834,0.9403648764331752,1.0245188699884231,1.2311804516660048,1.1798764015329566,1.0944518160344305,0.9005530171365667,1.127254896014253,1.0721203728499447,1.2491878504441392,1.092094366577505,1.252274016268699,1.253161095441044,0.7084757105967373,0.6528838814336011,0.6680124243370053,1.6455973470692424,1.1629470582197963,0.9306808501159022,1.0281687226715108,1.2190376286998754,0.7018787241606239,0.5930540122920666,1.458201326528284,1.1144799815487754
Manolo Valdés,6.0,445.24412608948853,1.6261437384895008,1.3730220696293964,1.2382129803041086,1.211422203256766,1.017011818559329,0.8980104087421283,0.990909636299447,1.5022379914386605,1.5465499329071446,0.9917940954990796,1.114018571141878,1.0482685320486071,0.9351080240828573,0.8700692173452383,0.7259517033450411,0.8691627017011582,0.6617503045806361,1.527911694935702,0.8725373452410213,1.259627523422378,2.324089491026254,1.8449282163068095,1.1807977114809967,1.2624482964151549,1.4560501600642628,0.7472678170527571,0.8826182419740303,1.6054820051018504,1.0008468945139215,1.3444517410044086,0.6271017691925926,0.6109159373601265,0.7024376199727609,1.4797290859772159,1.282921626685442,0.905903369121275,0.5880751755936087,1.0441861821520648,0.5262894899625202,0.7806440597806752,6.190243023520717,1.113142815648517
Ken Kiff,6.0,428.5563846342639,1.2820216976483196,1.1831754958173093,1.051758651056537,1.135838678903148,0.9997950101824618,0.7968759769373803,1.4982594116746188,0.9770657100577256,1.128142230940024,0.9755786790499553,1.056288105553914,1.0134591193503513,0.8814809416654414,1.0619806761755073,0.9544385620782327,0.9395922268611954,0.9105864564693082,1.266311110073915,0.9059325639097565,1.1261377025839259,1.4273248447477138,1.0835097311852595,0.750783754048601,0.9390951319825118,1.057872209939974,0.9085249836331432,1.048241862033254,1.092094366577505,1.1339547024386207,1.7987656598677224,0.6540926001534939,0.6598527828888099,0.731531922782781,1.7767623612782137,1.2491884956624657,0.8744845515902148,0.9481225719154682,1.17330750624931,0.636094809532533,0.47105581193355506,1.409401491717244,1.0739296726072238
Tim Noble and Sue Webster,6.0,370.2867165458359,1.279002932735336,1.1114592587254217,0.9493648283361246,1.00266785583364,1.014748970688389,0.7779875064226845,0.9272955135246913,1.144461121342967,1.170658698020189,0.9663051786199129,1.0231417200237778,0.9780793894594367,0.8783630190283988,1.039073882639898,0.7919613374949591,0.9342435395411338,0.9762824981725207,1.250722930467676,0.8682314216370143,0.9530476472162711,1.2311804516660048,1.1798764015329566,0.5566026076691019,0.9537753915344499,1.127254896014253,0.9096501474548343,1.0924000908515914,1.092094366577505,0.9226873305241138,1.253161095441044,0.6504767124925085,0.682303433200064,0.731531922782781,1.7187456885017356,1.1793629591281338,0.8888114102933276,0.843020342161711,1.0012927358235286,0.6397717219731517,0.37625420150566713,1.409401491717244,1.079056185946404
Peter Ilsted,6.0,722.1137414439808,1.3076383923250317,1.2539274006698495,0.9493648283361246,0.9477729371862539,0.9862959038956809,1.0596616594549315,0.9690922043516603,0.9859121848759397,1.0071145698037773,0.7922783669716208,1.0476172185917458,1.0069241540880496,0.6903195679146177,0.9817230383269043,0.9751525557839282,1.0090006708763144,0.8905174147347913,1.3410774166346473,0.87363135476905,0.8034571015402182,1.2311804516660048,0.8978412919558136,1.1004377871742508,0.8550315104423681,1.3499304810917778,1.1544426953386944,1.1091132572088276,1.092094366577505,1.0686262173802041,1.6968404420562988,0.6759346297998432,0.6388762555550157,0.731531922782781,1.5798082099431037,1.2436779790538552,0.9609725258528639,0.9714768493232883,1.0441861821520648,0.9592352892260009,0.9929677220146447,0.6148648366330643,1.1830795322172076
Jadé Fadojutimi,6.0,2176.8811390756923,1.3671739270872962,1.1641945337788868,1.051758651056537,1.1448759139111646,0.9928953232018785,0.9521006082755749,1.0560803146290554,0.9770657100577256,0.9006627453949227,0.9773392243065243,0.9375459584322471,1.1215096472429849,0.850785016432705,0.8302441088351511,0.8277566394701235,0.8896167067389226,0.6688438135720115,1.1442713476971649,0.8793192152609208,1.1863149723753978,1.4273248447477138,1.1758891949068244,1.0944518160344305,0.9566224446356651,1.1739604539834523,0.780769526517028,1.3421188750196464,1.092094366577505,1.104624067444885,2.1238970878962937,0.7609120088591271,0.702571028421667,0.8066867487168426,1.4917525561461324,1.3354265181240539,0.9462938875756344,1.0281687226715108,1.1661941488990102,0.4352866008765899,0.553641209338545,2.6285188784628026,1.1991434295703869
Neal Preston,6.0,358.18239124339107,1.2120603127188065,1.1601014142944852,0.9493648283361246,0.9854092736418302,1.1679092520281407,0.9477423240458644,1.1475696739581984,1.144461121342967,1.0799357697154384,0.8541577158243507,1.1440442646407076,1.001680704609599,0.697117400039496,0.8412596172732114,1.000665878965861,0.9409999433232186,0.8218089704402862,0.927749485780916,0.7698911347179475,0.9124244548732484,1.2311804516660048,1.1798764015329566,0.5566026076691019,0.8772826629678662,0.6428573693594326,0.7299268745548004,1.1254286941313631,1.092094366577505,1.0482946554354489,1.0070833026262287,0.6745609017811204,0.7730125942058164,0.9900242140077037,1.669864278057773,1.056651131522952,0.9490284093504966,0.8966669852831071,1.1078553204690607,1.0183483071513344,0.6231929563255663,0.6148648366330643,1.1875773313084466
Barbara Rae,6.0,381.1812705707966,1.3082607808039348,1.1831754958173093,1.051758651056537,1.3148110833045117,0.9919610735202403,0.8539461059691011,1.4982594116746188,0.9770657100577256,1.1309014131601738,0.9653456128161598,1.067445733638607,1.0351737201865596,0.8284215874505159,0.9311745801478033,0.8077417915571595,0.9127619664219394,0.8367761127733959,1.143834325647652,0.7992492109718717,1.0807506628103307,1.4273248447477138,1.0894540161525306,0.777700986799859,0.9838427694868477,1.0876148005720017,0.7561343350860482,1.0836537025145292,1.092094366577505,1.0321578061226684,1.7004890988438102,0.7096455127011428,0.7436453186137907,0.731531922782781,1.7795514653911824,1.2616630899547627,0.854855329541965,0.8562561482519986,0.9024342266360464,0.7790718668749631,0.475190584038729,1.409401491717244,1.1345815982380187
Kate Garner,6.0,1989.8534290588614,1.2693425883067295,1.2787244782783211,0.9493648283361246,1.0334572479421418,1.0609297273461245,0.6320459485517286,1.0259468589947143,1.144461121342967,1.0791026111458561,0.8716076450825307,1.066428306299114,1.050781205338042,0.6110013864457938,1.0074873003300784,0.9001700940897122,0.8129958962284956,0.686596991198561,0.910478057088749,0.9081827959964494,0.974925667569419,1.2311804516660048,1.1798764015329566,1.0944518160344305,0.9483018902464853,0.6428573693594326,0.7675182191850886,1.019694872963601,1.092094366577505,1.096233254075352,1.0157359326083542,0.8176067162543061,0.7783572939156825,0.731531922782781,1.5052336539673588,1.182453750754185,0.8727830946685675,0.8476629702414431,0.9654504459266217,0.943185845775353,0.37625420150566713,2.8676375349289915,1.1292083878592674
Alan Shields,6.0,340.5524767864484,1.4126138881070578,1.484210383442798,0.9493648283361246,1.1448759139111646,1.0867216579187522,1.0207867849922379,0.811923234860861,0.9393331959898272,0.9389257709408662,0.9642360971271178,1.1357188273708276,1.2373852640145535,0.7575304866550785,0.9632406571213876,0.8360483861719026,0.8528481391671683,0.654356686720507,1.337961644103455,0.8029062765719864,1.0615920046477623,1.2311804516660048,1.3319393229845693,1.0944518160344305,0.9413709581025831,1.0907368141256648,0.8511383681731984,1.4176196443750526,1.092094366577505,0.9247549165617813,1.4584390092178912,0.6796772439813381,0.713110916046251,0.7892880652656428,1.5052336539673588,1.3917073089279623,1.0482250108389375,0.9917452270479942,1.0441861821520648,0.6234441606191461,0.8229973869549652,2.1826254510499066,1.1935505143163598
Daniel Garber,6.0,465.1801178972911,1.5267747802850937,1.4976114063067987,0.9493648283361246,0.9546573916854006,0.9955443371509093,1.1232884820209794,0.9567368808898725,0.9859121848759397,1.1230456744606359,0.8251829076973022,1.015083982613129,1.0410824533626297,0.5819703434829061,0.8856654686710214,1.088863856837741,1.0411921419143693,0.8754820387085738,1.3410774166346473,0.7932065128186481,0.8407597432488966,1.2311804516660048,1.1070852683334658,1.1004377871742508,0.9196939735863068,1.343729710623689,0.7647747159191087,1.0157667816709284,1.092094366577505,0.9378209771425882,1.6968404420562988,0.7145180377328182,0.5941194404990766,0.731531922782781,1.5311047281506014,1.2436779790538552,0.970477447199277,0.9714768493232883,1.0441861821520648,0.9592352892260009,0.9071322240719395,1.409401491717244,1.1414882752883806
Albert Watson,6.0,2014.1148724451384,1.3908436640738435,1.1831754958173093,1.051758651056537,1.0334572479421418,1.0492137982798229,0.7355908119779718,1.4982594116746188,0.9770657100577256,1.0569101768817784,0.9714259497383403,1.0265619751381154,1.0686944799235947,0.7125098703303743,0.9931937667733299,0.7751757964712097,0.8053774831413776,0.7699724152981925,1.1104574210963734,0.913311156421535,0.9785759282092387,1.4273248447477138,0.9531861485710184,1.0944518160344305,0.9626459441636713,1.8656073490981486,0.8092583798623759,0.9941733835972896,1.092094366577505,1.0669325414070427,1.913263778052116,0.8192129062516686,0.7404923255997836,0.731531922782781,1.4792159251002694,1.4069944929345595,0.8562499934295679,0.7790610810429159,0.8960776440541784,0.7256410361028526,0.5316301268863893,2.8676375349289915,1.1167229902757825
Birney Imes,6.0,643.6545178562145,1.2592360411456447,1.1988469516465334,0.9493648283361246,1.1448759139111646,1.225761967075323,1.0011805484360472,0.9837851191141687,0.9765180785651315,0.8949462107066722,1.0257655120389764,1.1704939581519767,1.3978301326849818,0.76350608165153,0.8841111663409578,0.9548264137369337,0.7885598581672357,0.9582894305165797,1.1700048757722132,0.9289434935184324,0.8791200517137745,1.2311804516660048,1.3015177025143003,1.0944518160344305,0.8626190519709258,1.127254896014253,0.7659089117485485,1.021501200429684,1.092094366577505,1.0407820619173405,1.209133200053315,0.7959007999048,0.7482929224015668,0.8401047839385836,1.6208046088277506,1.3228255099134938,1.0321317027931505,0.9897126489160941,0.8103362192554603,0.7636571383659246,0.8675590357560301,1.8348635577025454,1.1859080925544243
Genieve Figgis,6.0,793.1542595655419,1.6782198216627726,1.0070615190340642,0.9493648283361246,2.0624789381106816,1.4585997585999468,0.6506121011370986,1.3919416228680956,1.144461121342967,0.9931123889594161,1.0304477148262665,1.221528227240505,1.09989696410928,0.6731240326094692,0.7875187860897683,0.7815610477780649,0.7117034366986309,0.7344895506261647,1.11441695220008,0.9768605794498074,1.3084482683464738,1.2311804516660048,1.1798764015329566,1.0944518160344305,1.367743715161299,1.127254896014253,0.7248489988386093,1.1787925730032494,1.092094366577505,1.1376449093153438,1.746078717285413,0.7964865418908699,0.8549730778690507,1.1550863336162391,1.5052336539673588,1.2123470133419831,1.015305521723229,0.8797171591243432,0.982483391323584,0.7981468229524631,0.8204966527506805,1.5583983625335096,1.1237101159432492
