,earlier_sales,price_level,signature_hand,signature_initialled,signature_plate,signature_stamped,proof_artist_proof,proof_edition_unnumbered,proof_hors_commerce,proof_trial_proof,proof_unknown,edition_band_151-300,edition_band_31-75,edition_band_<=30,edition_band_>300,edition_band_unknown,area_band_400-900,area_band_900-1800,area_band_<400,area_band_>7500,area_band_unknown,process_aquatint,process_collotype,process_drypoint,process_engraving,process_etching,process_linocut,process_offset,process_other,process_pochoir,process_screenprint,process_woodcut,house_Forum Auctions,house_Roseberys London,house_Skinner,house_Swann Auction Galleries,area_log_xl,subject_is_abstract,subject_is_comic_satirical,subject_is_surreal,poster,after,object,unsold
Eugène Grasset,9.0,946.576166325512,1.5478510305310138,1.4071015070210413,1.0896705356489251,1.0894993921070053,1.0981207976957157,0.8102472340835825,1.1376091384053717,1.235788130266989,1.3869189432907136,0.9849552928515212,0.9480877441215688,0.9280814263088095,0.6936409975346393,0.7389907841304532,0.5756144631190592,0.7134693068952284,0.5157804772127117,1.6689544537682917,0.5851647619828823,0.7958316278644763,0.778173690500847,1.064751729393589,1.0638479738588993,0.899098257920685,0.8400111768146074,0.5860724460173559,1.5099974325802659,1.0765364217222277,0.8807835759307788,0.9387283702625239,0.6224790425025123,0.4216358997353551,0.6047775001025427,1.3993668160239292,1.0331044536651561,1.5383316656967365,0.7960389777923592,0.9247244878146873,0.5611416772982863,0.6035176949468378,1.4260686991413292,1.1275732068600162
Walter Joseph Phillips,9.0,646.3509191081664,1.3564082597770546,1.4056509049389334,1.0923684488887513,1.193028878316728,1.203760621369989,1.0849103499707586,0.8671578042746649,0.913906907051333,1.3841833288423835,0.8744120751443408,1.5555452234960554,0.8979118319881211,0.8881933667760477,1.150673319062247,1.1220825412492292,1.1349955717667157,0.829718195496055,3.230375307160981,1.100237303491444,1.0829633310043136,1.1038548398405552,1.0173341968194596,1.174938514630482,0.9795166081071424,1.0810955148568964,0.7000881918606331,1.0724649630304037,1.1193410349267006,1.0742310948596778,1.1261663048775008,0.512703289429734,0.4656003180041988,0.6153386320454425,1.4624117198498745,1.030250977846156,0.4946898199932711,1.565361577676818,1.001041771115821,0.7157573107967581,0.6508337271112721,1.4260686991413292,1.113552065810088
ALAIN LE YAOUANC,9.0,78.68744648842024,1.2353390003120182,1.657584342991078,1.0923684488887513,1.1037676762003192,0.9840849510574837,0.9608765047074783,0.9592665591806963,1.1812001252286777,1.1086627311857886,0.9182192606177958,1.0846143215431747,1.1009813044966759,0.9083235074465074,1.1133414553334045,0.9398521553717348,1.022549159322314,1.0200172952517659,0.9653016544375084,0.8640619731878031,1.0748567669763647,1.1038548398405552,1.1527921813252702,0.5676924259487375,0.9153709627994994,1.0546278132210933,1.0208072116972058,1.2192709960966965,1.1193410349267006,1.1463683221428085,1.1304744178999506,0.6080889640110707,0.7111942703264703,1.0405302645392633,1.7420049122765293,1.1616592464601905,0.8798327354358315,1.0103596743715082,1.1896980481667474,0.7157573107967581,0.3865642210231567,2.323716575284805,1.148071280248961
Philip Sutton,9.0,280.2176054323451,1.1767085417687513,1.3408747018522096,1.0923684488887513,1.1404237694225923,1.0197926539071809,1.0195500733061362,1.0322813428143336,1.1812001252286777,1.1251401772626344,0.8716772352416856,1.1018857873353327,1.1564625578847145,0.8075092190097186,1.0191852078488723,1.018487566087541,0.9478050492674855,0.8242640129274932,0.8894882300538058,0.887091185630692,1.0798353190384742,1.1038548398405552,1.143881690959637,0.7557835222088196,1.0115767718806388,0.7655063365884582,0.766587806918587,1.1165441439827433,1.1193410349267006,1.1620360499864808,0.8359687807118203,0.6119334658567052,0.6874198036603346,0.7476605619232465,1.7791151474508005,1.3025461902859552,0.8273704009201541,0.8799613945461643,1.224412826627532,1.0652541911896014,0.6929381899612578,2.1720190731026556,1.1589006825927415
John Humble,9.0,881.9755063139772,1.4171047679294189,0.8919943939471088,1.0923684488887513,0.8501523028726233,1.0744324079445295,1.0452089822492203,1.4099286088117557,1.1812001252286777,0.6942995780528455,1.2438455471066463,1.3430662675272487,1.2177189671664783,0.7296832548475786,0.9993062990919724,0.9302981193629491,0.8246471224128182,0.8365327742616793,1.2727952761887373,0.9210120897084141,1.2825444682780243,1.2970924951480638,2.2174339329697657,0.6605202486452545,0.9371685208762066,1.0546278132210933,0.6530832103963313,1.043036804956924,1.1193410349267006,1.1069026241711437,1.4674039812798712,0.7932516012384466,0.8778170583716082,0.8260972776401502,1.4957425945618372,1.2142611985655798,0.9592319845567896,1.0041288193074644,0.7648563772276372,0.8629843864726978,0.5957753883985349,1.8704220017151922,1.1377165642309535
Barbara Morgan,9.0,839.4070354301489,1.4483976479116172,1.1014729886160182,1.0923684488887513,1.0211745758957986,1.102001548132195,0.9780181879132288,0.9396731748704121,0.961196710788617,1.1344489416035668,0.8672573102512307,1.0248896337032045,1.1577261909757268,0.6904401942661242,0.9290222762304143,0.7137808480458657,0.8417343559934335,0.8487544529939143,1.2525668335849172,0.8227036066025757,0.9807236918175632,1.1038548398405552,1.1963516893124975,1.6622449575521159,0.8817767609457556,1.0546278132210933,0.9985445570766052,1.7676665823446638,1.1193410349267006,1.011206895644069,1.1590433081420377,0.6070640333985492,0.5772648746625002,0.8913490964267602,1.5288732779130652,1.3317459634745334,1.0668025251076212,0.9302236122633846,1.0704988326388034,0.5451304921883287,0.6050725454985388,1.415900101424145,1.1852692282059394
Paula Scher,9.0,971.9997267393275,1.603241328499496,1.3956844061354794,1.0923684488887513,1.193028878316728,1.0760440649937617,0.9210440853851994,1.1339601597003068,0.782928031019086,1.1523903536502385,0.9425353282745206,1.1655617729458843,1.3127876638734421,0.8419882452755412,0.7949702159811095,0.8575892656126313,0.7765409071453957,0.9748987001146634,1.19579604722373,1.1925102050534893,1.226626705062369,1.1038548398405552,1.1527921813252702,0.999064749159152,1.0655136437602555,1.0546278132210933,0.7047159672997744,1.1144981336331785,1.1193410349267006,1.3391679635492928,1.1347257619898587,0.9067435899864774,0.6986311767176694,0.6744982305769005,0.8491062009277184,1.4379321524958169,0.9066259036542995,0.7956782802591353,1.2460497605428786,1.2551986787519869,0.7539589869325463,1.9630220441151336,1.1973703801925304
Sally Mann,9.0,1849.8212182036032,1.5469985520070548,1.0584422597726968,1.0923684488887513,1.193028878316728,1.0700102912290554,0.8843477647064817,0.941799971299822,0.9547800507218615,1.1763207540853637,0.7489488964878521,0.9683629464386665,0.9801647702431602,0.686838800385483,0.882573892570465,0.7606704827811316,0.9479123881745086,0.6854902465465648,1.2203575681119272,0.8178690619184917,0.7746438567254824,1.1038548398405552,0.9565332623438482,0.7207668401864626,0.7834145978659188,1.0546278132210933,0.9782548765722759,1.410230989457238,1.1193410349267006,0.9896069086158242,0.9751105161620967,0.6744042678513418,0.5716626192633564,0.8144483793279654,1.5251717050633742,1.2628492780746585,1.1421005051476236,0.9350601239020667,1.001041771115821,0.5426159770249077,0.6042916357039677,1.4452387853112914,1.1556590309574726
Mark Hearld,9.0,263.3182409506606,1.3004429621996034,1.315215438585751,1.2585350777256699,1.0367764756224043,0.9965002555303133,0.7902143070436263,1.5329365084882314,1.0498558946820855,1.0141494008732794,0.9747539969246211,1.097492001631642,1.0042023477962139,0.8237473148628517,1.0233698414553214,0.837820188164102,0.9255323902406531,0.7862051264744557,1.052285690390941,0.8275625889438349,1.1356815498128507,1.4611628914472887,1.0444520709493492,0.5676924259487375,0.9265109092718716,1.0546278132210933,0.8574974055148075,1.077253447941454,1.1193410349267006,1.0598926614830915,1.7475063629239511,0.6404115152858064,0.7391507260305857,0.822692347662241,1.8805514286757226,1.255686113323236,0.8140296406070378,0.8755599592536704,1.1920796904063036,0.7738841490762877,0.3993804891132924,2.3237165752848052,1.1134974574258336
Wenceslaus Hollar,9.0,2272.490212002847,1.619498318418355,1.802853893758963,0.7627815484369721,1.193028878316728,1.027769076851495,1.2779854484674602,1.0322813428143336,1.500415270514211,1.1453170814628775,0.6186702495620869,1.1250026895727288,1.1443991128559496,0.7693034269336526,1.0971484567830452,0.9043820533651908,0.7842096414653228,0.6672755926207874,1.6368514022126592,0.6046024430057821,1.3995262443999275,1.1038548398405552,1.0899723134561776,0.7996105665870178,1.0235883902723228,1.0546278132210933,0.7000881918606331,1.3989286309688074,1.1193410349267006,1.0742310948596778,1.2650040886420004,0.8190218741250126,0.30850288811269955,0.40136781880029204,1.4722804973595656,1.3443387928047221,0.9226442367072719,0.717276261929723,1.0704988326388034,0.7157573107967581,0.44109577203878214,1.4260686991413292,1.1895976679479803
Albert Watson,9.0,2628.270856840665,1.4696481603010503,1.315215438585751,1.2585350777256699,0.9427195822013988,1.0405991864201236,0.7447846166418326,1.303068341999371,1.0402904953224659,0.9328863999931833,0.9978846628765724,1.0084697825442182,1.0096360061357816,0.7435326495680014,0.9174394882347418,0.7754959660950581,0.8311854387482602,0.7781207204741132,1.1419962212741905,0.7808094228768465,1.1680781095556971,1.4611628914472887,0.9697886821619188,0.999064749159152,0.9827003355113846,1.744314797067029,0.7322906167156306,0.9550860588924293,1.1193410349267006,1.104990455517273,1.929399364298952,0.8168178042065805,0.8190635102561552,0.822692347662241,1.5390662179857488,1.3210032955850661,0.81436531703183,0.7182115542540238,0.8190829837041037,0.7620728700153965,0.396089251518115,1.4260686991413292,1.1227469136335302
Josh Sperling,9.0,677.8589285841595,1.307554304561876,1.0351082407380023,1.0923684488887513,1.193028878316728,1.1241347433841613,0.841091782517479,1.2844290144434611,1.2279091718821384,0.9707690736782113,0.9842603020899567,1.1558428802198353,1.0888292871408884,0.7865379668209954,1.029254623976355,1.0447473474522817,0.8377109323009918,0.9269289233184372,1.3034889058289734,1.0437246942574259,0.9602193263482665,1.1038548398405552,1.1527921813252702,0.6605202486452545,1.3401263963860168,1.0546278132210933,0.567518193749173,1.0800099751792174,1.1193410349267006,1.3144364917619913,1.2650040886420004,0.7515671910204778,0.8712748001015724,0.7976368052472169,1.7146207429937572,1.1310625369692258,0.9913676396132893,1.1093772729216838,0.778876861176937,0.8723468860191688,0.8234522285810617,1.3443221749517678,1.148232788002802
Paul Colin,9.0,1044.820000044006,1.5689331275249445,1.4081429831965981,1.0896705356489251,1.079350077299573,1.1036730911656145,0.8223619623209554,1.1420041889765549,1.2153138216924835,1.39624195634365,0.9869535734325539,0.9557155678389448,0.9290432310353145,0.6965920105279763,0.7376837649237483,0.5845986869074592,0.7247001028612083,0.5252545267012567,1.6601700747680492,0.5833326074257517,0.8134920573474853,0.7653128840917008,1.0624625341417295,1.069739337921117,0.8929762190846778,0.8400111768146074,0.5810072681807557,1.5437057405737187,1.0765364217222277,0.8882088311251932,0.949763694652386,0.6246049053105136,0.417747833966912,0.6059790650891276,1.3996255522426584,1.0442100078347163,1.5383316656967365,0.7883466540842817,0.9247244878146873,0.5539110071103239,0.617174327422222,1.4260686991413292,1.1301497582571083
Carol Summers,9.0,166.91765543215996,1.4205240960421373,1.3856217227554684,1.0923684488887513,1.0211745758957986,1.2022172342261122,0.9993089806454981,1.0080833426483145,1.070970850467134,1.1889802661755535,1.0457477549495475,1.208355394673953,1.0386318801521095,0.8739242145207703,1.0762742815514164,0.9869498355406423,0.9519074503726463,0.8996393554674854,1.328871280494313,0.9573769063841906,0.8312348928850531,1.1038548398405552,1.031836434677854,1.218356616318616,0.8717607643120909,1.0657549530609332,0.8492854271673544,1.337639148829867,0.715165659011172,0.9841428002376867,1.1920250064348716,0.5678166288098793,0.5972489005558685,0.6553108224442415,1.6495200315404281,1.1777846462770065,1.1981064797808294,1.0852880037356458,1.0704988326388034,0.7471809164611384,0.7883213819900732,0.5804537909994003,1.1595635141664837
Johannes Wiericx (after Dürer),9.0,2198.781940702189,1.65494431976232,1.8049505809780912,0.7463979456657351,1.193028878316728,1.0326672392225533,1.2793042999173412,1.0322813428143336,1.4951612764453597,1.1453170814628775,0.6301173172905724,1.1341002092885721,1.1267517009439014,0.6995783265170897,1.069484265147094,1.009677524154126,0.8510647869912326,0.7226739955996266,1.6368514022126592,0.6895028090625264,1.4564673415800438,1.1038548398405552,1.1007412973527875,0.7996105665870178,1.0699143879219333,1.0546278132210933,0.7000881918606331,1.613829982321018,1.1193410349267006,1.0742310948596778,1.2650040886420004,0.7628620255759095,0.3671868587896108,0.44898267915859924,1.5141365319443296,1.3443387928047221,0.9226442367072719,0.717276261929723,1.0704988326388034,0.7157573107967581,0.5186602451653778,1.4260686991413292,1.194343114054565
Jackson Lee Nesbitt,9.0,539.9943897831085,1.4691201621615504,1.433309569417268,1.0923684488887513,1.0211745758957986,1.0298351788650968,0.9994256885394207,1.0056276413180498,1.0089818815202305,1.1453898051693958,0.7983982792081036,1.0634236172166671,1.0996646168442157,0.80398006408258,0.9567852776447898,0.9806728097866853,1.0903006984518533,0.8020226674078595,0.9820381485299721,0.932730976449542,0.7855143416636833,1.1038548398405552,0.8804712772464565,1.1287472029450845,0.8293908108837071,1.3665040311741579,1.1821594167541685,1.2514572885472421,1.1193410349267006,1.398576333320672,1.2742150738539824,0.6090728024728718,0.6001457848521949,0.5485877714477753,1.6460441213486947,0.8082086788544767,0.9471584698190906,0.8872798456881876,1.0704988326388034,1.007185688285541,0.6400194052899378,0.5804537909994003,1.1529886467119712
Blanche Lazzell,9.0,3685.993731882944,1.6546489431301972,1.4593950449187907,1.0923684488887513,1.193028878316728,1.2420247574442649,1.2270332846831853,1.0322813428143336,1.0307928515212548,1.570943790845844,0.7993339651126907,1.4925471708710802,0.9466245446470195,0.6225987718263981,1.1522150899248707,1.2728764218436102,1.264995521186716,0.8217391438127922,3.265688593590499,0.9704809210851367,1.5579557066890735,1.1038548398405552,1.1472704028977307,1.1692729410700067,1.2855547418154722,1.215252857848159,0.5889905958416304,1.3421704718723149,1.1193410349267006,2.4074303518890323,1.0728480819812407,0.5701263379084414,0.6166596299969004,0.7090456582430508,1.3193156606676146,0.9013009927491188,0.4399238879880378,1.361695873368666,1.001041771115821,1.4899724724171655,1.0052003679548316,1.4260686991413292,1.2215310309369911
Jean-Pierre Cassigneul,9.0,502.76886140732785,1.749556400675702,1.3695983570166914,1.0923684488887513,0.9711950258128218,1.082690856324415,0.8424586495448119,1.1007173314101766,1.1598328314376134,1.2154595865889708,0.9972062943698563,1.0550217954043337,0.9940789945077959,0.7093519694522904,0.7006942342643606,0.7013707872094213,0.8995842373014163,0.6534133619862335,1.3999693961880968,0.7039229779206244,1.211245498571282,0.8267933492625745,1.2629692985745826,1.0607520541987239,0.9696095529240402,0.7676587645289701,0.6040230674224019,1.5444251384802308,1.0502816359664953,0.7077578023229338,0.9313146823373023,0.6961933778311356,0.506104587374921,0.6701153991001466,1.5186873370087595,1.0791389260215705,1.0659617613558812,0.682624128549905,0.9247244878146873,0.5063073030432674,0.8088769114183835,1.4260686991413292,1.1970244134610108
Roy De Forest,9.0,433.699272888675,1.4209369300758632,1.084474918808789,1.0923684488887513,1.0211745758957986,1.0285111041125623,0.9190299697136358,0.8946302857433985,1.1812001252286777,1.088170073045225,0.9124676712062321,1.0818887290069588,1.1639875054197837,0.783715644986668,0.9754432036143434,0.7197468766378167,0.8753320306511877,1.0449694806514864,1.0997484909835509,0.8359185599465271,0.9404565852503625,1.1038548398405552,1.1527921813252702,0.999064749159152,0.815168979286164,1.0546278132210933,1.0911761743819202,1.5009508641565013,0.7151656590111719,1.2434259457879686,1.1451833132539133,0.7230990922625471,0.6695966013203428,0.9550380577543784,1.5816284338723945,1.2042738593196736,0.9857748212613388,0.916789127716744,1.2836900381308016,0.6483894923794343,0.6008411563721678,1.5575352345268052,1.2071643687487992
Marcel Janco,9.0,104.0670010398792,1.4022793247296013,1.390908301684077,1.2585350777256699,1.1568473272330178,0.9914865173719782,1.0415393048587644,1.1604079237995275,1.0498558946820855,1.1235404998790484,0.8726445948220442,1.0610316316670925,1.1045004406259682,0.8968723525333354,1.0127713086690946,0.8659661455434426,0.9879246874409454,0.9516881830889945,1.075002472244263,0.8463482291642986,1.0249709160487366,1.4611628914472887,1.0444520709493492,0.5676924259487375,0.9695281957016962,1.0546278132210933,0.9362728278823061,1.623365786000782,1.1193410349267006,1.250610171730922,1.6938539594267579,0.6140787955117502,0.7296826559084477,0.8899684949937017,1.6658626072171197,1.2991851775723338,0.9671745165057799,0.9390077758312011,1.1993002747769284,0.5397007276642121,0.5191077363119689,0.5804537909994003,1.1656749903132804
Erik Desmazières,9.0,630.2869745908216,1.277545975902615,1.37885493621328,1.0923684488887513,1.193028878316728,0.9790419865163359,0.9078931845080561,0.9568732885056376,1.137478889712105,1.0614786416945934,1.0745814871959318,1.098406533999789,1.0661601476638718,0.85557267183323,0.9249843825968346,0.8250093137971884,0.9223793726866093,0.6447860548694319,1.2667479608215026,0.7884070811955042,1.2014717385552656,1.1393294388422714,1.6334740792401519,1.0399823736377216,1.0829150910020826,1.0546278132210933,0.9435136859545044,0.9072350184405013,1.0765364217222277,0.6076538494811742,0.8818446130879134,0.685419496521225,0.7234478741148161,0.6869779266341426,1.5633615405680985,0.9399316328801206,1.3500693487634523,0.8872798456881876,1.0704988326388034,0.6301980358572662,0.7586029358551556,1.8638211107065947,1.096993560339646
